Timestamp,Filename,Status,Time(s),MSE,PSNR,SNR,Info,CPU(%),RAM(MB)
21:09:29,Actions - One Minute Smile_bass.wav,Success,1.4389,0.0000,72.04,43.49,Phase_FFT,88.90,86.55
21:09:31,Actions - One Minute Smile_drums.wav,Success,1.6623,0.0038,24.20,2.12,Phase_FFT,88.40,59.05
21:09:34,Actions - One Minute Smile_mixture.wav,Success,1.4260,0.0172,17.64,1.29,Phase_FFT,90.40,59.17
21:09:38,Actions - One Minute Smile_other.wav,Success,1.8003,0.0014,28.47,6.67,Phase_FFT,86.60,58.94
21:09:41,Actions - One Minute Smile_vocals.wav,Success,2.0334,0.0056,22.52,2.04,Phase_FFT,87.00,58.99
21:09:45,Actions - South Of The Water_bass.wav,Success,1.6500,0.0000,68.35,48.13,Phase_FFT,89.70,88.62
21:09:48,Actions - South Of The Water_drums.wav,Success,1.8318,0.0023,26.36,2.32,Phase_FFT,90.10,58.94
21:09:52,Actions - South Of The Water_mixture.wav,Success,1.9840,0.0177,17.53,1.43,Phase_FFT,87.70,58.93
21:09:55,Actions - South Of The Water_other.wav,Success,2.0815,0.0005,33.31,9.81,Phase_FFT,87.90,58.98
21:09:58,Actions - South Of The Water_vocals.wav,Success,1.5702,0.0045,23.46,1.70,Phase_FFT,86.00,58.98
21:10:02,Aimee Norwich - Child_bass.wav,Success,1.8035,0.0000,56.33,37.76,Phase_FFT,89.30,62.52
21:10:05,Aimee Norwich - Child_drums.wav,Success,1.8378,0.0010,29.86,6.18,Phase_FFT,90.30,62.79
21:10:10,Aimee Norwich - Child_mixture.wav,Success,2.5274,0.0083,20.81,4.41,Phase_FFT,84.70,62.77
21:10:14,Aimee Norwich - Child_other.wav,Success,1.9494,0.0000,46.25,21.72,Phase_FFT,89.20,62.75
21:10:17,Aimee Norwich - Child_vocals.wav,Success,2.0126,0.0003,35.64,6.46,Phase_FFT,91.40,62.75
21:10:22,Al James - Schoolboy Facination_bass.wav,Success,2.2413,0.0000,73.04,47.35,Phase_FFT,87.90,51.64
21:10:26,Al James - Schoolboy Facination_drums.wav,Success,2.1393,0.0011,29.43,1.85,Phase_FFT,88.30,51.58
21:10:27,Al James - Schoolboy Facination_mixture.wav,"Fail: Oversize: Can 816576 bits, chua 471852",0.0535,0.0000,0.00,0.00,Phase_FFT,37.10,50.94
21:10:30,Al James - Schoolboy Facination_other.wav,Success,1.8644,0.0009,30.46,3.41,Phase_FFT,89.60,51.68
21:10:34,Al James - Schoolboy Facination_vocals.wav,Success,2.1427,0.0029,25.31,2.41,Phase_FFT,90.10,51.64
21:10:41,Alexander Ross - Goodbye Bolero_bass.wav,Success,5.7256,0.0000,84.20,53.83,Phase_FFT,87.50,51.52
21:10:48,Alexander Ross - Goodbye Bolero_drums.wav,Success,4.1783,0.0002,37.24,8.30,Phase_FFT,89.70,51.67
21:10:56,Alexander Ross - Goodbye Bolero_mixture.wav,Success,4.6511,0.0048,23.15,2.90,Phase_FFT,86.20,51.57
21:11:03,Alexander Ross - Goodbye Bolero_other.wav,Success,4.0493,0.0019,27.13,4.59,Phase_FFT,89.40,51.88
21:11:11,Alexander Ross - Goodbye Bolero_vocals.wav,Success,4.0669,0.0008,30.91,3.29,Phase_FFT,87.80,51.77
21:11:18,Alexander Ross - Velvet Curtain_bass.wav,Success,4.3216,0.0000,121.55,90.32,Phase_FFT,88.60,51.73
21:11:27,Alexander Ross - Velvet Curtain_drums.wav,Success,5.1683,0.0000,119.11,90.32,Phase_FFT,89.20,51.74
21:11:36,Alexander Ross - Velvet Curtain_mixture.wav,Success,5.2300,0.0000,52.40,29.24,Phase_FFT,87.90,51.54
21:11:48,Alexander Ross - Velvet Curtain_other.wav,Success,4.8738,0.0000,63.87,36.00,Phase_FFT,90.90,51.77
21:12:06,Alexander Ross - Velvet Curtain_vocals.wav,Success,4.6755,0.0000,52.72,23.29,Phase_FFT,87.30,51.05
21:12:11,Angela Thomas Wade - Milk Cow Blues_bass.wav,Success,2.1478,0.0000,75.98,47.34,Phase_FFT,88.40,51.52
21:12:16,Angela Thomas Wade - Milk Cow Blues_drums.wav,Success,2.5755,0.0012,29.34,4.17,Phase_FFT,86.20,51.58
21:12:20,Angela Thomas Wade - Milk Cow Blues_mixture.wav,Success,2.3276,0.0073,21.38,2.14,Phase_FFT,86.30,51.75
21:12:29,Angela Thomas Wade - Milk Cow Blues_other.wav,Success,4.4575,0.0003,34.78,11.72,Phase_FFT,88.20,51.60
21:12:34,Angela Thomas Wade - Milk Cow Blues_vocals.wav,Success,2.5370,0.0013,28.89,2.99,Phase_FFT,84.70,51.71
21:12:37,Angels In Amplifiers - I'm Alright_bass.wav,Success,1.7151,0.0000,73.57,46.90,Phase_FFT,88.00,89.00
21:12:40,Angels In Amplifiers - I'm Alright_drums.wav,Success,1.8172,0.0013,28.99,3.35,Phase_FFT,89.10,58.95
21:12:44,Angels In Amplifiers - I'm Alright_mixture.wav,Success,2.2364,0.0076,21.22,2.55,Phase_FFT,87.60,58.89
21:12:48,Angels In Amplifiers - I'm Alright_other.wav,Success,2.0698,0.0016,27.99,4.24,Phase_FFT,84.00,58.78
21:12:51,Angels In Amplifiers - I'm Alright_vocals.wav,Success,1.8220,0.0016,28.03,4.58,Phase_FFT,82.80,58.86
21:12:55,Arise - Run Run Run_bass.wav,Success,2.1020,0.0000,69.16,48.03,Phase_FFT,86.60,51.43
21:12:59,Arise - Run Run Run_drums.wav,Success,2.2842,0.0006,32.47,6.87,Phase_FFT,86.20,51.45
21:13:03,Arise - Run Run Run_mixture.wav,Success,2.5394,0.0058,22.34,5.70,Phase_FFT,85.80,51.43
21:13:07,Arise - Run Run Run_other.wav,Success,2.1192,0.0000,46.85,26.12,Phase_FFT,90.10,51.50
21:13:11,Arise - Run Run Run_vocals.wav,Success,2.1816,0.0000,52.53,27.22,Phase_FFT,90.70,51.49
21:13:16,Atlantis Bound - It Was My Fault For Waiting_bass.wav,Success,3.0029,0.0000,71.76,44.11,Phase_FFT,87.90,51.51
21:13:21,Atlantis Bound - It Was My Fault For Waiting_drums.wav,Success,2.7973,0.0010,29.88,6.71,Phase_FFT,92.20,51.52
21:13:26,Atlantis Bound - It Was My Fault For Waiting_mixture.wav,Success,2.7253,0.0037,24.34,5.09,Phase_FFT,90.60,51.68
21:13:31,Atlantis Bound - It Was My Fault For Waiting_other.wav,Success,3.4371,0.0001,41.64,15.03,Phase_FFT,83.50,51.57
21:13:35,Atlantis Bound - It Was My Fault For Waiting_vocals.wav,Success,2.5439,0.0004,33.68,8.71,Phase_FFT,88.00,51.61
21:13:39,Auctioneer - Our Future Faces_bass.wav,Success,1.9986,0.0000,69.05,48.27,Phase_FFT,88.00,51.50
21:13:43,Auctioneer - Our Future Faces_drums.wav,Success,2.2565,0.0003,35.21,8.15,Phase_FFT,88.60,51.49
21:13:47,Auctioneer - Our Future Faces_mixture.wav,Success,2.4739,0.0111,19.56,2.56,Phase_FFT,88.10,51.49
21:13:51,Auctioneer - Our Future Faces_other.wav,Success,2.1433,0.0002,37.93,15.52,Phase_FFT,90.50,51.57
21:13:55,Auctioneer - Our Future Faces_vocals.wav,Success,2.2146,0.0018,27.37,3.33,Phase_FFT,91.60,51.37
21:14:01,AvaLuna - Waterduct_bass.wav,Success,3.6414,0.0000,61.90,35.72,Phase_FFT,84.80,51.49
21:14:05,AvaLuna - Waterduct_drums.wav,Success,2.5976,0.0004,34.11,7.01,Phase_FFT,89.70,51.56
21:14:09,AvaLuna - Waterduct_mixture.wav,Success,2.4436,0.0026,25.88,4.39,Phase_FFT,90.40,51.46
21:14:14,AvaLuna - Waterduct_other.wav,Success,3.0513,0.0003,35.41,6.10,Phase_FFT,86.80,51.63
21:14:19,AvaLuna - Waterduct_vocals.wav,Success,2.6023,0.0000,86.47,58.38,Phase_FFT,89.50,51.62
21:14:25,BKS - Bulldozer_bass.wav,Success,3.2835,0.0000,69.29,44.35,Phase_FFT,91.40,51.73
21:14:31,BKS - Bulldozer_drums.wav,Success,4.1431,0.0010,30.03,7.88,Phase_FFT,86.60,51.78
21:14:36,BKS - Bulldozer_mixture.wav,Success,2.9763,0.0078,21.05,2.43,Phase_FFT,88.70,51.59
21:14:41,BKS - Bulldozer_other.wav,Success,3.3474,0.0000,44.39,18.15,Phase_FFT,89.90,51.71
21:14:47,BKS - Bulldozer_vocals.wav,Success,3.2485,0.0011,29.62,2.79,Phase_FFT,88.30,51.71
21:14:51,BKS - Too Much_bass.wav,Success,1.8626,0.0000,71.05,45.87,Phase_FFT,90.20,51.48
21:14:54,BKS - Too Much_drums.wav,Success,1.9188,0.0017,27.60,2.54,Phase_FFT,88.60,51.64
21:14:59,BKS - Too Much_mixture.wav,Success,2.6615,0.0062,22.11,2.39,Phase_FFT,86.80,51.62
21:15:03,BKS - Too Much_other.wav,Success,1.9363,0.0000,45.08,17.33,Phase_FFT,88.80,51.74
21:15:06,BKS - Too Much_vocals.wav,Success,1.9576,0.0009,30.37,4.88,Phase_FFT,89.90,51.70
21:15:10,Ben Carrigan - We'll Talk About It All Tonight_bass.wav,Success,2.3819,0.0000,75.78,48.39,Phase_FFT,89.80,51.57
21:15:15,Ben Carrigan - We'll Talk About It All Tonight_drums.wav,Success,2.7022,0.0010,29.84,3.06,Phase_FFT,87.30,51.41
21:15:20,Ben Carrigan - We'll Talk About It All Tonight_mixture.wav,Success,2.4472,0.0043,23.70,2.64,Phase_FFT,90.30,51.48
21:15:24,Ben Carrigan - We'll Talk About It All Tonight_other.wav,Success,2.4122,0.0002,36.48,10.70,Phase_FFT,90.40,51.69
21:15:28,Ben Carrigan - We'll Talk About It All Tonight_vocals.wav,Success,2.5974,0.0003,35.72,6.75,Phase_FFT,87.40,51.36
21:15:31,BigTroubles - Phantom_bass.wav,Success,1.2658,0.0000,62.61,45.50,Phase_FFT,89.20,83.38
21:15:34,BigTroubles - Phantom_drums.wav,Success,1.4634,0.0005,33.45,8.88,Phase_FFT,91.50,58.94
21:15:36,BigTroubles - Phantom_mixture.wav,Success,1.2790,0.0201,16.98,2.41,Phase_FFT,89.90,59.02
21:15:39,BigTroubles - Phantom_other.wav,Success,1.3624,0.0032,24.90,4.39,Phase_FFT,85.90,58.82
21:15:42,BigTroubles - Phantom_vocals.wav,Success,1.9423,0.0014,28.57,3.49,Phase_FFT,83.40,58.82
21:15:46,Bill Chudziak - Children Of No-one_bass.wav,Success,2.1841,0.0000,118.20,90.32,Phase_FFT,91.60,51.52
21:15:50,Bill Chudziak - Children Of No-one_drums.wav,Success,2.3062,0.0000,104.62,81.10,Phase_FFT,91.50,51.47
21:15:54,Bill Chudziak - Children Of No-one_mixture.wav,Success,2.0512,0.0000,52.22,33.48,Phase_FFT,89.20,51.45
21:15:59,Bill Chudziak - Children Of No-one_other.wav,Success,2.7344,0.0000,52.22,28.17,Phase_FFT,85.60,51.55
21:16:02,Bill Chudziak - Children Of No-one_vocals.wav,Success,2.1498,0.0000,112.20,87.44,Phase_FFT,91.20,51.55
21:16:09,Black Bloc - If You Want Success_bass.wav,Success,3.7456,0.0000,85.78,58.49,Phase_FFT,92.40,51.62
21:16:16,Black Bloc - If You Want Success_drums.wav,Success,4.4025,0.0038,24.24,2.89,Phase_FFT,87.20,51.61
21:16:21,Black Bloc - If You Want Success_mixture.wav,Success,3.7629,0.0086,20.66,1.95,Phase_FFT,90.30,51.67
21:16:28,Black Bloc - If You Want Success_other.wav,Success,4.7142,0.0000,51.53,25.94,Phase_FFT,87.20,51.76
21:16:34,Black Bloc - If You Want Success_vocals.wav,Success,3.6142,0.0006,32.20,3.80,Phase_FFT,88.00,51.62
21:16:38,Bobby Nobody - Stitch Up_bass.wav,Success,2.0416,0.0000,74.03,48.00,Phase_FFT,88.60,51.65
21:16:43,Bobby Nobody - Stitch Up_drums.wav,Success,2.5979,0.0004,33.88,5.30,Phase_FFT,87.70,51.79
21:16:47,Bobby Nobody - Stitch Up_mixture.wav,Success,2.1639,0.0050,23.05,2.28,Phase_FFT,92.00,51.67
21:16:50,Bobby Nobody - Stitch Up_other.wav,Success,1.9958,0.0002,38.12,12.18,Phase_FFT,86.70,51.70
21:16:54,Bobby Nobody - Stitch Up_vocals.wav,Success,2.4198,0.0011,29.61,2.51,Phase_FFT,88.00,51.68
21:16:59,Buitraker - Revo X_bass.wav,Success,2.4310,0.0000,65.71,41.25,Phase_FFT,88.00,51.58
21:17:04,Buitraker - Revo X_drums.wav,Success,2.7834,0.0001,42.91,22.03,Phase_FFT,90.50,51.41
21:17:08,Buitraker - Revo X_mixture.wav,Success,2.6798,0.0020,27.06,9.53,Phase_FFT,88.10,51.59
21:17:13,Buitraker - Revo X_other.wav,Success,2.7388,0.0002,36.48,12.90,Phase_FFT,88.70,51.44
21:17:18,Buitraker - Revo X_vocals.wav,Success,2.4823,0.0000,118.23,90.32,Phase_FFT,91.00,51.49
21:17:22,Carlos Gonzalez - A Place For Us_bass.wav,Success,2.2792,0.0000,84.98,52.33,Phase_FFT,89.90,51.59
21:17:27,Carlos Gonzalez - A Place For Us_drums.wav,Success,3.0766,0.0006,32.57,6.38,Phase_FFT,86.80,51.60
21:17:31,Carlos Gonzalez - A Place For Us_mixture.wav,Success,2.3262,0.0048,23.21,4.01,Phase_FFT,90.70,51.47
21:17:35,Carlos Gonzalez - A Place For Us_other.wav,Success,2.2769,0.0000,48.82,25.42,Phase_FFT,90.00,51.62
21:17:40,Carlos Gonzalez - A Place For Us_vocals.wav,Success,3.2878,0.0007,31.60,8.10,Phase_FFT,87.30,51.61
21:17:44,Celestial Shore - Die For Us_bass.wav,Success,2.4289,0.0000,72.27,49.84,Phase_FFT,90.20,51.48
21:17:49,Celestial Shore - Die For Us_drums.wav,Success,2.5621,0.0000,61.38,24.68,Phase_FFT,90.10,51.42
21:17:54,Celestial Shore - Die For Us_mixture.wav,Success,3.3597,0.0117,19.33,2.42,Phase_FFT,87.50,51.79
21:17:59,Celestial Shore - Die For Us_other.wav,Success,2.7171,0.0000,46.96,27.27,Phase_FFT,90.20,51.55
21:18:04,Celestial Shore - Die For Us_vocals.wav,Success,2.7551,0.0021,26.81,2.49,Phase_FFT,90.70,51.48
21:18:10,Chris Durban - Celebrate_bass.wav,Success,3.5371,0.0000,76.73,53.90,Phase_FFT,87.10,51.62
21:18:15,Chris Durban - Celebrate_drums.wav,Success,2.8729,0.0001,40.87,15.42,Phase_FFT,90.50,51.36
21:18:19,Chris Durban - Celebrate_mixture.wav,Success,2.8348,0.0009,30.38,12.63,Phase_FFT,91.00,51.57
21:18:24,Chris Durban - Celebrate_other.wav,Success,3.1895,0.0000,52.42,29.95,Phase_FFT,85.90,51.44
21:18:29,Chris Durban - Celebrate_vocals.wav,Success,2.7066,0.0000,115.68,90.32,Phase_FFT,90.90,51.42
21:18:32,Clara Berry And Wooldog - Air Traffic_bass.wav,Success,1.4877,0.0000,90.58,65.64,Phase_FFT,88.00,87.96
21:18:35,Clara Berry And Wooldog - Air Traffic_drums.wav,Success,1.7477,0.0000,89.44,61.91,Phase_FFT,85.20,88.04
21:18:38,Clara Berry And Wooldog - Air Traffic_mixture.wav,Success,1.8449,0.0000,49.62,28.77,Phase_FFT,84.00,88.01
21:18:41,Clara Berry And Wooldog - Air Traffic_other.wav,Success,1.5192,0.0000,60.81,32.62,Phase_FFT,90.20,87.98
21:18:44,Clara Berry And Wooldog - Air Traffic_vocals.wav,Success,1.4757,0.0000,49.98,22.43,Phase_FFT,90.10,88.05
21:18:47,Clara Berry And Wooldog - Stella_bass.wav,Success,1.8423,0.0000,73.68,51.86,Phase_FFT,90.10,51.47
21:18:51,Clara Berry And Wooldog - Stella_drums.wav,Success,2.0353,0.0000,67.53,36.83,Phase_FFT,87.90,51.50
21:18:54,Clara Berry And Wooldog - Stella_mixture.wav,Success,1.8914,0.0000,49.23,29.77,Phase_FFT,90.40,51.40
21:18:58,Clara Berry And Wooldog - Stella_other.wav,Success,1.9282,0.0000,68.74,40.29,Phase_FFT,90.20,51.41
21:19:01,Clara Berry And Wooldog - Stella_vocals.wav,Success,1.6805,0.0000,49.86,23.52,Phase_FFT,88.60,51.31
21:19:04,Clara Berry And Wooldog - Waltz For My Victims_bass.wav,Success,1.8677,0.0000,79.60,50.86,Phase_FFT,87.80,88.48
21:19:08,Clara Berry And Wooldog - Waltz For My Victims_drums.wav,Success,1.8357,0.0000,55.31,22.22,Phase_FFT,86.60,88.44
21:19:11,Clara Berry And Wooldog - Waltz For My Victims_mixture.wav,Success,1.5305,0.0010,29.97,9.55,Phase_FFT,90.10,58.86
21:19:14,Clara Berry And Wooldog - Waltz For My Victims_other.wav,Success,1.7215,0.0000,53.51,31.49,Phase_FFT,90.00,88.77
21:19:16,Clara Berry And Wooldog - Waltz For My Victims_vocals.wav,Success,1.5800,0.0001,40.43,10.22,Phase_FFT,89.20,58.98
21:19:21,Cnoc An Tursa - Bannockburn_bass.wav,Success,3.1134,0.0000,46.52,21.08,Phase_FFT,87.70,51.54
21:19:26,Cnoc An Tursa - Bannockburn_drums.wav,Success,2.6766,0.0035,24.62,5.02,Phase_FFT,90.80,51.72
21:19:30,Cnoc An Tursa - Bannockburn_mixture.wav,Success,2.6450,0.0149,18.26,1.91,Phase_FFT,90.00,51.56
21:19:35,Cnoc An Tursa - Bannockburn_other.wav,Success,3.2137,0.0033,24.79,3.38,Phase_FFT,86.80,51.68
21:19:40,Cnoc An Tursa - Bannockburn_vocals.wav,Success,2.2460,0.0009,30.34,3.39,Phase_FFT,90.80,51.57
21:19:44,Creepoid - OldTree_bass.wav,Success,2.4908,0.0000,74.17,52.10,Phase_FFT,88.30,51.50
21:19:49,Creepoid - OldTree_drums.wav,Success,3.3904,0.0004,34.54,8.75,Phase_FFT,85.50,51.51
21:19:54,Creepoid - OldTree_mixture.wav,Success,2.6969,0.0068,21.69,2.94,Phase_FFT,89.00,51.58
21:19:58,Creepoid - OldTree_other.wav,Success,2.5733,0.0000,44.64,18.20,Phase_FFT,89.80,51.50
21:20:03,Creepoid - OldTree_vocals.wav,Success,3.1958,0.0010,30.01,3.45,Phase_FFT,87.60,51.67
21:20:07,Cristina Vane - So Easy_bass.wav,Success,2.3132,0.0000,62.32,34.61,Phase_FFT,91.60,51.41
21:20:11,Cristina Vane - So Easy_drums.wav,Success,2.2734,0.0017,27.60,4.89,Phase_FFT,90.60,51.40
21:20:16,Cristina Vane - So Easy_mixture.wav,Success,2.9705,0.0055,22.61,3.71,Phase_FFT,88.20,51.49
21:20:20,Cristina Vane - So Easy_other.wav,Success,2.2263,0.0000,51.77,25.56,Phase_FFT,88.90,51.44
21:20:23,Cristina Vane - So Easy_vocals.wav,Success,2.1469,0.0013,28.70,4.17,Phase_FFT,89.90,51.53
21:20:27,Dark Ride - Burning Bridges_bass.wav,Success,2.0387,0.0000,48.59,26.81,Phase_FFT,88.80,51.65
21:20:36,Dark Ride - Burning Bridges_drums.wav,Success,5.6459,0.0070,21.53,2.63,Phase_FFT,85.90,51.66
21:20:40,Dark Ride - Burning Bridges_mixture.wav,Success,2.3090,0.0173,17.63,1.88,Phase_FFT,90.10,51.66
21:20:44,Dark Ride - Burning Bridges_other.wav,Success,2.0082,0.0010,30.15,5.99,Phase_FFT,88.10,51.64
21:20:48,Dark Ride - Burning Bridges_vocals.wav,Success,2.1147,0.0019,27.25,2.44,Phase_FFT,90.80,51.63
21:20:51,Detsky Sad - Walkie Talkie_bass.wav,Success,1.9545,0.0000,68.76,38.12,Phase_FFT,85.40,51.64
21:20:54,Detsky Sad - Walkie Talkie_drums.wav,Success,1.7046,0.0058,22.37,2.12,Phase_FFT,90.90,51.68
21:20:57,Detsky Sad - Walkie Talkie_mixture.wav,Success,1.6803,0.0107,19.69,1.62,Phase_FFT,89.80,51.59
21:21:01,Detsky Sad - Walkie Talkie_other.wav,Success,1.9247,0.0015,28.10,3.47,Phase_FFT,91.40,51.64
21:21:04,Detsky Sad - Walkie Talkie_vocals.wav,Success,1.6906,0.0007,31.86,4.68,Phase_FFT,87.50,51.60
21:21:09,Dreamers Of The Ghetto - Heavy Love_bass.wav,Success,2.7587,0.0000,93.80,65.59,Phase_FFT,89.20,51.50
21:21:13,Dreamers Of The Ghetto - Heavy Love_drums.wav,Success,2.6387,0.0002,36.28,10.29,Phase_FFT,89.00,51.58
21:21:18,Dreamers Of The Ghetto - Heavy Love_mixture.wav,Success,3.3448,0.0044,23.57,5.90,Phase_FFT,88.80,51.59
21:21:23,Dreamers Of The Ghetto - Heavy Love_other.wav,Success,2.8860,0.0000,49.88,29.12,Phase_FFT,89.40,51.57
21:21:28,Dreamers Of The Ghetto - Heavy Love_vocals.wav,Success,2.5753,0.0003,35.87,12.54,Phase_FFT,90.10,51.64
21:21:33,Drumtracks - Ghost Bitch_bass.wav,Success,3.6315,0.0000,66.34,40.00,Phase_FFT,88.40,51.68
21:21:39,Drumtracks - Ghost Bitch_drums.wav,Success,3.0052,0.0004,34.05,4.38,Phase_FFT,90.20,51.62
21:21:44,Drumtracks - Ghost Bitch_mixture.wav,Success,3.0950,0.0040,23.98,4.30,Phase_FFT,89.20,51.52
21:21:50,Drumtracks - Ghost Bitch_other.wav,Success,3.7713,0.0000,52.04,26.29,Phase_FFT,87.20,51.64
21:21:55,Drumtracks - Ghost Bitch_vocals.wav,Success,3.1836,0.0000,59.59,36.26,Phase_FFT,90.10,51.57
21:22:09,Enda Reilly - Cur An Long Ag Seol_bass.wav,Success,5.5708,0.0000,73.42,48.81,Phase_FFT,77.00,90.14
21:22:14,Enda Reilly - Cur An Long Ag Seol_drums.wav,Success,2.0463,0.0000,64.15,40.27,Phase_FFT,86.90,90.13
21:22:17,Enda Reilly - Cur An Long Ag Seol_mixture.wav,Success,1.7899,0.0059,22.30,4.28,Phase_FFT,87.70,58.85
21:22:20,Enda Reilly - Cur An Long Ag Seol_other.wav,Success,1.7591,0.0011,29.57,5.71,Phase_FFT,88.10,58.79
21:22:23,Enda Reilly - Cur An Long Ag Seol_vocals.wav,Success,1.7290,0.0006,32.42,8.45,Phase_FFT,87.30,58.62
21:22:27,Faces On Film - Waiting For Ga_bass.wav,Success,2.9509,0.0000,92.51,60.00,Phase_FFT,83.40,51.62
21:22:32,Faces On Film - Waiting For Ga_drums.wav,Success,2.6170,0.0000,69.06,38.05,Phase_FFT,88.30,51.38
21:22:36,Faces On Film - Waiting For Ga_mixture.wav,Success,2.5330,0.0059,22.31,4.54,Phase_FFT,88.00,51.38
21:22:40,Faces On Film - Waiting For Ga_other.wav,Success,2.6532,0.0012,29.09,9.62,Phase_FFT,84.80,51.41
21:22:45,Faces On Film - Waiting For Ga_vocals.wav,Success,2.8713,0.0013,28.72,4.77,Phase_FFT,84.60,51.57
21:22:48,Fergessen - Back From The Start_bass.wav,Success,1.6007,0.0000,78.87,53.20,Phase_FFT,87.40,87.10
21:22:51,Fergessen - Back From The Start_drums.wav,Success,1.6287,0.0000,48.30,24.55,Phase_FFT,86.60,87.00
21:22:54,Fergessen - Back From The Start_mixture.wav,Success,1.6542,0.0054,22.69,3.10,Phase_FFT,87.00,58.77
21:22:57,Fergessen - Back From The Start_other.wav,Success,1.8756,0.0000,48.66,18.13,Phase_FFT,86.40,87.45
21:23:00,Fergessen - Back From The Start_vocals.wav,Success,1.7993,0.0015,28.11,3.05,Phase_FFT,88.40,58.74
21:23:03,Fergessen - Nos Palpitants_bass.wav,Success,1.6461,0.0000,122.37,90.32,Phase_FFT,86.30,51.59
21:23:07,Fergessen - Nos Palpitants_drums.wav,Success,1.9391,0.0000,117.59,90.32,Phase_FFT,88.70,51.36
21:23:10,Fergessen - Nos Palpitants_mixture.wav,Success,2.1878,0.0025,25.94,5.84,Phase_FFT,87.70,51.34
21:23:14,Fergessen - Nos Palpitants_other.wav,Success,2.0055,0.0000,53.99,27.96,Phase_FFT,89.20,51.68
21:23:17,Fergessen - Nos Palpitants_vocals.wav,Success,1.7823,0.0012,29.21,6.00,Phase_FFT,90.30,51.46
