File,k,Ratio,Audio MSE,Audio PSNR,Audio SNR,Rate(kBps),Image Size,Status
mjdh0_sa1.wav,8,4:2:0,3387.61712,55.01,20.02,4.13,256x256 (4:2:0),Success
mhmg0_sx105.wav,8,4:2:0,6599.98503,52.11,16.82,7.78,256x256 (4:2:0),Success
mdss1_sa1.wav,8,4:2:0,3018.92558,55.51,21.83,3.71,256x256 (4:2:0),Success
fjhk0_si1652.wav,8,4:2:0,10826.7439,49.96,7.42,12.16,256x256 (4:2:0),Success
mjmm0_sx445.wav,8,4:2:0,3125.90932,55.36,18.38,3.54,256x256 (4:2:0),Success
madc0_sa2.wav,8,4:2:0,4858.1734,53.44,17.12,5.67,256x256 (4:2:0),Success
mafm0_si939.wav,8,4:2:0,4497.81749,53.78,19.78,5.4,256x256 (4:2:0),Success
mpcs0_si729.wav,8,4:2:0,1018.09665,60.23,20.24,1.15,256x256 (4:2:0),Success
mdlm0_sa1.wav,8,4:2:0,6923.03962,51.91,13.03,8.16,256x256 (4:2:0),Success
mrxb0_si955.wav,8,4:2:0,2164.31153,56.96,22.14,2.46,256x256 (4:2:0),Success
mppc0_sx242.wav,8,4:2:0,4551.87332,53.73,19.53,5.54,256x256 (4:2:0),Success
mafm0_sx39.wav,8,4:2:0,8310.26453,51.11,17.67,10.04,256x256 (4:2:0),Success
mvjh0_sx206.wav,8,4:2:0,4045.25489,54.24,15.59,4.76,256x256 (4:2:0),Success
mcew0_sa2.wav,8,4:2:0,1825.43785,57.7,19.48,1.85,256x256 (4:2:0),Success
mdwm0_sx286.wav,8,4:2:0,3424.53845,54.96,25.63,3.97,256x256 (4:2:0),Success
mdcm0_si1480.wav,8,4:2:0,2700.31441,55.99,21.65,3.13,256x256 (4:2:0),Success
mrms0_sx210.wav,8,4:2:0,4544.95516,53.73,20.0,5.32,256x256 (4:2:0),Success
mmdm1_si1650.wav,8,4:2:0,5756.61447,52.71,20.86,6.71,256x256 (4:2:0),Success
mree0_sx384.wav,8,4:2:0,8286.22782,51.13,10.77,9.67,256x256 (4:2:0),Success
fcdr1_sx376.wav,8,4:2:0,3398.19204,55.0,10.0,3.71,256x256 (4:2:0),Success
mjes0_sx124.wav,8,4:2:0,3801.38551,54.51,16.49,4.16,256x256 (4:2:0),Success
mrjr0_sx102.wav,8,4:2:0,3613.63044,54.73,18.73,4.24,256x256 (4:2:0),Success
mrso0_sa1.wav,8,4:2:0,2709.62219,55.98,12.94,3.22,256x256 (4:2:0),Success
mmdm0_sx231.wav,8,4:2:0,13029.6972,49.16,4.04,13.94,256x256 (4:2:0),Success
mdps0_sx89.wav,8,4:2:0,5334.93492,53.04,11.96,5.74,256x256 (4:2:0),Success
fpjf0_sx236.wav,8,4:2:0,7294.16896,51.68,8.71,8.24,256x256 (4:2:0),Success
makb0_sx206.wav,8,4:2:0,4225.44641,54.05,14.33,4.93,256x256 (4:2:0),Success
mrxb0_sx145.wav,8,4:2:0,8142.8272,51.2,12.12,9.72,256x256 (4:2:0),Success
mjvw0_sx293.wav,8,4:2:0,6446.32459,52.22,6.39,6.88,256x256 (4:2:0),Success
majc0_sa1.wav,8,4:2:0,4380.47521,53.89,19.5,5.45,256x256 (4:2:0),Success
fmaf0_si2089.wav,8,4:2:0,5914.99625,52.59,9.63,6.66,256x256 (4:2:0),Success
fkaa0_sx218.wav,8,4:2:0,4235.39654,54.04,16.83,4.88,256x256 (4:2:0),Success
fdjh0_si935.wav,8,4:2:0,2519.11801,56.3,24.9,2.82,256x256 (4:2:0),Success
mnet0_si816.wav,8,4:2:0,4186.79977,54.09,13.46,4.8,256x256 (4:2:0),Success
faem0_si1392.wav,8,4:2:0,2954.30532,55.6,19.49,3.63,256x256 (4:2:0),Success
madd0_sx448.wav,8,4:2:0,6896.35978,51.92,14.54,7.36,256x256 (4:2:0),Success
fdkn0_sx361.wav,8,4:2:0,2746.82957,55.92,18.38,3.19,256x256 (4:2:0),Success
fdrw0_si1283.wav,8,4:2:0,2194.3803,56.9,18.11,2.47,256x256 (4:2:0),Success
flmk0_sx405.wav,8,4:2:0,6491.39073,52.19,10.41,7.04,256x256 (4:2:0),Success
mtml0_sx345.wav,8,4:2:0,6474.68221,52.2,16.38,7.68,256x256 (4:2:0),Success
mbjk0_sx95.wav,8,4:2:0,2671.20788,56.04,18.76,2.83,256x256 (4:2:0),Success
mmab1_sx54.wav,8,4:2:0,5237.97087,53.12,14.74,6.07,256x256 (4:2:0),Success
ftbr0_si2181.wav,8,4:2:0,5607.42633,52.82,13.87,6.52,256x256 (4:2:0),Success
fsem0_sx28.wav,8,4:2:0,4357.61008,53.92,17.19,4.78,256x256 (4:2:0),Success
ftmg0_sa1.wav,8,4:2:0,2506.77967,56.32,18.77,2.91,256x256 (4:2:0),Success
mrld0_sa2.wav,8,4:2:0,5174.29392,53.17,14.0,5.88,256x256 (4:2:0),Success
mkrg0_si2121.wav,8,4:2:0,2769.02306,55.89,10.58,3.0,256x256 (4:2:0),Success
fgwr0_sa2.wav,8,4:2:0,3374.35379,55.03,14.09,3.8,256x256 (4:2:0),Success
mrrk0_sx208.wav,8,4:2:0,3983.53351,54.31,8.14,4.27,256x256 (4:2:0),Success
mjde0_sx130.wav,8,4:2:0,3224.73329,55.22,18.62,3.38,256x256 (4:2:0),Success
frll0_sx344.wav,8,4:2:0,5871.61737,52.62,22.2,7.28,256x256 (4:2:0),Success
mbom0_sx311.wav,8,4:2:0,2439.9913,56.44,20.22,2.84,256x256 (4:2:0),Success
mbbr0_sx245.wav,8,4:2:0,7552.95239,51.53,8.58,9.24,256x256 (4:2:0),Success
mdlr0_sx63.wav,8,4:2:0,5317.15662,53.05,18.32,6.28,256x256 (4:2:0),Success
mdlb0_sa1.wav,8,4:2:0,1626.19048,58.2,25.14,1.91,256x256 (4:2:0),Success
medr0_sa2.wav,8,4:2:0,6705.8386,52.04,12.37,7.99,256x256 (4:2:0),Success
mvlo0_si1777.wav,8,4:2:0,7709.05096,51.44,14.63,8.94,256x256 (4:2:0),Success
mers0_si1649.wav,8,4:2:0,8255.37511,51.14,10.98,9.27,256x256 (4:2:0),Success
mntw0_sx78.wav,8,4:2:0,6107.43405,52.45,15.13,7.01,256x256 (4:2:0),Success
fcmr0_sx295.wav,8,4:2:0,4623.48732,53.66,14.68,5.43,256x256 (4:2:0),Success
mrsp0_sx259.wav,8,4:2:0,5842.98211,52.64,14.41,7.12,256x256 (4:2:0),Success
mpam0_sx19.wav,8,4:2:0,6161.70746,52.41,16.95,7.76,256x256 (4:2:0),Success
mcef0_sx325.wav,8,4:2:0,7429.0212,51.6,10.42,8.36,256x256 (4:2:0),Success
fjsa0_sa1.wav,8,4:2:0,2665.72258,56.05,15.62,3.07,256x256 (4:2:0),Success
mmds0_si1343.wav,8,4:2:0,2376.9342,56.55,15.08,2.63,256x256 (4:2:0),Success
msms0_si803.wav,8,4:2:0,4793.86348,53.5,16.92,5.4,256x256 (4:2:0),Success
mtpp0_sx248.wav,8,4:2:0,5559.90254,52.86,18.34,6.07,256x256 (4:2:0),Success
mdwa0_sx185.wav,8,4:2:0,5279.5792,53.08,13.9,5.87,256x256 (4:2:0),Success
fmah0_sx299.wav,8,4:2:0,5431.38914,52.96,13.98,5.96,256x256 (4:2:0),Success
mrso0_si1659.wav,8,4:2:0,4959.22297,53.35,8.25,5.5,256x256 (4:2:0),Success
mprt0_sx220.wav,8,4:2:0,4402.71469,53.87,15.82,4.96,256x256 (4:2:0),Success
fsbk0_si1069.wav,8,4:2:0,1750.702,57.88,22.97,2.13,256x256 (4:2:0),Success
mtrt0_sx237.wav,8,4:2:0,9679.13367,50.45,7.57,11.02,256x256 (4:2:0),Success
fhew0_sa2.wav,8,4:2:0,4436.18018,53.84,15.46,5.28,256x256 (4:2:0),Success
mrms1_sa1.wav,8,4:2:0,5687.20308,52.76,15.9,7.16,256x256 (4:2:0),Success
mjdm0_sx440.wav,8,4:2:0,4367.8264,53.91,18.08,5.01,256x256 (4:2:0),Success
mesj0_sx187.wav,8,4:2:0,12703.10132,49.27,12.9,14.4,256x256 (4:2:0),Success
meal0_sx377.wav,8,4:2:0,5272.57745,53.09,16.5,6.22,256x256 (4:2:0),Success
mglb0_sx94.wav,8,4:2:0,9406.98643,50.57,8.87,10.58,256x256 (4:2:0),Success
mjln0_si819.wav,8,4:2:0,3068.50935,55.44,19.34,3.75,256x256 (4:2:0),Success
mbef0_si1281.wav,8,4:2:0,4063.02098,54.22,17.4,4.95,256x256 (4:2:0),Success
fgdp0_sa1.wav,8,4:2:0,3083.9713,55.42,20.75,3.74,256x256 (4:2:0),Success
fsjw0_sx433.wav,8,4:2:0,3672.40009,54.66,16.62,4.29,256x256 (4:2:0),Success
fmjb0_sx277.wav,8,4:2:0,4568.38539,53.71,11.95,5.44,256x256 (4:2:0),Success
mrso0_sx129.wav,8,4:2:0,4563.20028,53.72,10.43,5.36,256x256 (4:2:0),Success
mewm0_sx358.wav,8,4:2:0,4199.12868,54.08,21.9,4.87,256x256 (4:2:0),Success
mrko0_sx47.wav,8,4:2:0,3211.20203,55.24,20.84,3.54,256x256 (4:2:0),Success
fmmh0_si907.wav,8,4:2:0,5790.09479,52.68,15.01,7.08,256x256 (4:2:0),Success
mtls0_sx380.wav,8,4:2:0,3654.23846,54.68,14.24,3.77,256x256 (4:2:0),Success
mdvc0_si2196.wav,8,4:2:0,1703.54373,58.0,21.56,1.99,256x256 (4:2:0),Success
fpaf0_sa1.wav,8,4:2:0,2746.52963,55.92,12.6,3.2,256x256 (4:2:0),Success
mkam0_sx146.wav,8,4:2:0,6709.49119,52.04,17.03,7.61,256x256 (4:2:0),Success
mkxl0_sx195.wav,8,4:2:0,6074.72476,52.47,19.86,7.17,256x256 (4:2:0),Success
mwac0_sx71.wav,8,4:2:0,5622.27382,52.81,17.38,6.47,256x256 (4:2:0),Success
mmab0_si1992.wav,8,4:2:0,3644.1105,54.69,21.31,3.9,256x256 (4:2:0),Success
majc0_sa2.wav,8,4:2:0,5010.83789,53.31,16.56,5.45,256x256 (4:2:0),Success
flas0_sx228.wav,8,4:2:0,7126.16424,51.78,12.1,8.21,256x256 (4:2:0),Success
mjrg0_sx106.wav,8,4:2:0,12417.24319,49.37,7.35,14.47,256x256 (4:2:0),Success
fecd0_sx158.wav,8,4:2:0,4355.8213,53.92,19.27,4.87,256x256 (4:2:0),Success
mgsh0_si1806.wav,8,4:2:0,5066.18955,53.26,18.51,5.85,256x256 (4:2:0),Success
mjrp0_sx225.wav,8,4:2:0,7124.52975,51.78,12.01,8.19,256x256 (4:2:0),Success
mkls1_sa2.wav,8,4:2:0,4023.39754,54.26,17.53,4.86,256x256 (4:2:0),Success
mdlf0_si2213.wav,8,4:2:0,8350.83903,51.09,20.84,10.53,256x256 (4:2:0),Success
flma0_sx73.wav,8,4:2:0,9404.82306,50.58,11.04,10.34,256x256 (4:2:0),Success
fblv0_sx248.wav,8,4:2:0,3868.99538,54.43,14.82,4.56,256x256 (4:2:0),Success
mjda0_si2291.wav,8,4:2:0,4255.63676,54.02,12.95,4.16,256x256 (4:2:0),Success
mgmm0_si1759.wav,8,4:2:0,3608.91808,54.74,19.64,3.77,256x256 (4:2:0),Success
mtju0_si760.wav,8,4:2:0,8696.25296,50.92,0.47,8.22,256x256 (4:2:0),Success
fdfb0_sx418.wav,8,4:2:0,4785.05533,53.51,9.5,5.65,256x256 (4:2:0),Success
fksr0_sx397.wav,8,4:2:0,3884.76067,54.42,19.87,4.63,256x256 (4:2:0),Success
fkkh0_si1920.wav,8,4:2:0,2652.24964,56.07,18.73,3.15,256x256 (4:2:0),Success
mpab0_sa2.wav,8,4:2:0,5734.97401,52.72,8.61,6.33,256x256 (4:2:0),Success
mlbc0_sx249.wav,8,4:2:0,3330.25268,55.08,21.05,3.79,256x256 (4:2:0),Success
fbch0_si1586.wav,8,4:2:0,3504.66014,54.86,18.96,3.95,256x256 (4:2:0),Success
mrgm0_si532.wav,8,4:2:0,4730.35707,53.56,17.71,5.57,256x256 (4:2:0),Success
fmkf0_sx186.wav,8,4:2:0,5591.24892,52.83,26.14,6.66,256x256 (4:2:0),Success
marw0_si646.wav,8,4:2:0,9144.75086,50.7,16.62,10.83,256x256 (4:2:0),Success
fsem0_sx298.wav,8,4:2:0,4878.8476,53.43,18.36,6.09,256x256 (4:2:0),Success
fsdj0_sa2.wav,8,4:2:0,4183.95029,54.09,15.74,4.94,256x256 (4:2:0),Success
mjsw0_si2270.wav,8,4:2:0,7347.51344,51.65,18.05,8.4,256x256 (4:2:0),Success
milb0_si807.wav,8,4:2:0,1668.24469,58.09,18.06,1.75,256x256 (4:2:0),Success
mkdd0_sa1.wav,8,4:2:0,3696.47353,54.63,11.74,4.22,256x256 (4:2:0),Success
fedw0_sa1.wav,8,4:2:0,2831.93092,55.79,19.21,3.26,256x256 (4:2:0),Success
ftmg0_sx452.wav,8,4:2:0,6468.70922,52.2,14.86,7.43,256x256 (4:2:0),Success
majp0_sx84.wav,8,4:2:0,3256.19568,55.18,15.52,3.6,256x256 (4:2:0),Success
mhxl0_sx152.wav,8,4:2:0,3798.91383,54.51,17.15,4.08,256x256 (4:2:0),Success
mdhl0_sx359.wav,8,4:2:0,3859.88838,54.44,17.73,4.46,256x256 (4:2:0),Success
fvfb0_sx312.wav,8,4:2:0,2570.42413,56.21,16.39,2.96,256x256 (4:2:0),Success
madc0_sx287.wav,8,4:2:0,3526.81468,54.84,18.37,3.87,256x256 (4:2:0),Success
mgak0_sx46.wav,8,4:2:0,5655.2494,52.78,14.62,5.97,256x256 (4:2:0),Success
fmem0_sx207.wav,8,4:2:0,9317.01097,50.62,11.18,11.53,256x256 (4:2:0),Success
feeh0_sx32.wav,8,4:2:0,5078.83451,53.25,16.42,6.09,256x256 (4:2:0),Success
fvkb0_sx79.wav,8,4:2:0,5148.23085,53.19,12.49,5.47,256x256 (4:2:0),Success
mdem0_si1868.wav,8,4:2:0,6553.62791,52.14,20.04,7.11,256x256 (4:2:0),Success
mrlr0_si566.wav,8,4:2:0,6078.94215,52.47,14.97,7.47,256x256 (4:2:0),Success
fpaf0_si2314.wav,8,4:2:0,8615.04823,50.96,15.46,9.98,256x256 (4:2:0),Success
mdlr0_sx243.wav,8,4:2:0,2967.866,55.58,23.53,3.68,256x256 (4:2:0),Success
fadg0_sx19.wav,8,4:2:0,2919.0616,55.66,18.85,3.69,256x256 (4:2:0),Success
fsah0_sx434.wav,8,4:2:0,4891.50793,53.41,14.44,5.65,256x256 (4:2:0),Success
mbpm0_sx227.wav,8,4:2:0,4119.01178,54.16,16.54,4.24,256x256 (4:2:0),Success
medr0_sa1.wav,8,4:2:0,3883.79972,54.42,15.5,4.57,256x256 (4:2:0),Success
mtab0_sa1.wav,8,4:2:0,4139.95359,54.14,16.25,4.64,256x256 (4:2:0),Success
flmc0_sa1.wav,8,4:2:0,4872.25994,53.43,15.68,5.91,256x256 (4:2:0),Success
msds0_sx267.wav,8,4:2:0,2417.52472,56.48,23.2,2.74,256x256 (4:2:0),Success
flhd0_sx444.wav,8,4:2:0,6722.21517,52.03,14.33,7.66,256x256 (4:2:0),Success
mcdd0_sx343.wav,8,4:2:0,6166.607,52.41,15.64,7.06,256x256 (4:2:0),Success
mtdb0_sx321.wav,8,4:2:0,4677.68839,53.61,17.49,5.42,256x256 (4:2:0),Success
mhrm0_sx328.wav,8,4:2:0,4371.02161,53.9,10.62,5.04,256x256 (4:2:0),Success
msfv0_sx272.wav,8,4:2:0,5523.64317,52.89,13.5,5.65,256x256 (4:2:0),Success
mtjs0_sx22.wav,8,4:2:0,3551.29309,54.81,22.21,4.29,256x256 (4:2:0),Success
mkaj0_sx244.wav,8,4:2:0,4384.15639,53.89,11.41,4.36,256x256 (4:2:0),Success
fsrh0_sx131.wav,8,4:2:0,5102.31058,53.23,15.77,5.61,256x256 (4:2:0),Success
mjmp0_sx95.wav,8,4:2:0,4009.09586,54.28,16.17,4.71,256x256 (4:2:0),Success
mrlk0_sx213.wav,8,4:2:0,4912.91671,53.4,10.93,5.72,256x256 (4:2:0),Success
mwad0_si1062.wav,8,4:2:0,3733.13973,54.59,16.99,4.18,256x256 (4:2:0),Success
mrfl0_si1786.wav,8,4:2:0,4870.50182,53.43,19.07,5.62,256x256 (4:2:0),Success
mpcs0_sx369.wav,8,4:2:0,3382.6572,55.02,24.67,4.13,256x256 (4:2:0),Success
mrjr0_si1812.wav,8,4:2:0,3834.22635,54.47,16.78,4.49,256x256 (4:2:0),Success
flod0_si1917.wav,8,4:2:0,4823.47273,53.48,14.22,5.56,256x256 (4:2:0),Success
mprd0_sa2.wav,8,4:2:0,3267.85277,55.17,23.01,3.57,256x256 (4:2:0),Success
fcag0_sx243.wav,8,4:2:0,5607.37559,52.82,20.98,7.1,256x256 (4:2:0),Success
mdwk0_si2170.wav,8,4:2:0,3426.17033,54.96,21.6,4.04,256x256 (4:2:0),Success
mctw0_sx203.wav,8,4:2:0,3712.21821,54.61,16.65,4.06,256x256 (4:2:0),Success
fmld0_si925.wav,8,4:2:0,4841.58056,53.46,10.38,5.46,256x256 (4:2:0),Success
mgsh0_sx96.wav,8,4:2:0,3211.36233,55.24,18.87,3.64,256x256 (4:2:0),Success
fsls0_sx156.wav,8,4:2:0,5604.90066,52.82,19.58,6.37,256x256 (4:2:0),Success
fbch0_si959.wav,8,4:2:0,2713.37928,55.97,21.78,3.38,256x256 (4:2:0),Success
fjcs0_sx139.wav,8,4:2:0,4446.27198,53.83,17.16,5.47,256x256 (4:2:0),Success
maeb0_si1411.wav,8,4:2:0,4102.21327,54.18,16.49,4.99,256x256 (4:2:0),Success
mwdk0_sa2.wav,8,4:2:0,4647.74725,53.64,15.7,5.53,256x256 (4:2:0),Success
mmcc0_si708.wav,8,4:2:0,3643.44675,54.69,22.73,4.22,256x256 (4:2:0),Success
madd0_sx268.wav,8,4:2:0,4507.60223,53.77,18.88,5.3,256x256 (4:2:0),Success
fjen0_si1677.wav,8,4:2:0,3299.84283,55.12,18.27,3.71,256x256 (4:2:0),Success
fsms1_sx334.wav,8,4:2:0,3411.92226,54.98,21.83,3.79,256x256 (4:2:0),Success
mrjm3_sx188.wav,8,4:2:0,4330.0707,53.94,22.26,5.04,256x256 (4:2:0),Success
mmgg0_si2339.wav,8,4:2:0,5197.74437,53.15,20.27,6.05,256x256 (4:2:0),Success
msat1_si2333.wav,8,4:2:0,6551.41961,52.15,20.83,7.63,256x256 (4:2:0),Success
flod0_sa1.wav,8,4:2:0,3756.47867,54.56,15.97,4.51,256x256 (4:2:0),Success
fdrd1_si1544.wav,8,4:2:0,5662.51798,52.78,16.43,6.17,256x256 (4:2:0),Success
fmmh0_sx420.wav,8,4:2:0,2231.86793,56.82,17.75,2.45,256x256 (4:2:0),Success
mjws0_sa1.wav,8,4:2:0,3280.87413,55.15,16.6,3.99,256x256 (4:2:0),Success
mrsp0_sx79.wav,8,4:2:0,8963.29764,50.78,12.46,10.34,256x256 (4:2:0),Success
mcth0_sx219.wav,8,4:2:0,2256.32442,56.77,20.42,2.6,256x256 (4:2:0),Success
mbar0_sx149.wav,8,4:2:0,5087.7822,53.24,15.06,5.64,256x256 (4:2:0),Success
mnet0_sx366.wav,8,4:2:0,3973.02183,54.32,9.83,4.43,256x256 (4:2:0),Success
fetb0_sx248.wav,8,4:2:0,3614.54405,54.73,11.55,4.14,256x256 (4:2:0),Success
marw0_sx286.wav,8,4:2:0,2578.02486,56.2,21.67,2.94,256x256 (4:2:0),Success
mjde0_si490.wav,8,4:2:0,1894.74467,57.53,24.28,2.24,256x256 (4:2:0),Success
mrmh0_si1021.wav,8,4:2:0,3136.47105,55.34,22.56,3.8,256x256 (4:2:0),Success
fjsk0_sa2.wav,8,4:2:0,4501.12934,53.78,15.72,5.35,256x256 (4:2:0),Success
mhit0_sx263.wav,8,4:2:0,4764.94412,53.53,21.74,5.92,256x256 (4:2:0),Success
mmab1_sx234.wav,8,4:2:0,5299.28138,53.07,21.14,5.92,256x256 (4:2:0),Success
fbmj0_sx246.wav,8,4:2:0,3853.55979,54.45,11.83,4.14,256x256 (4:2:0),Success
fksr0_sa1.wav,8,4:2:0,3917.30974,54.38,22.86,4.74,256x256 (4:2:0),Success
mdlr1_sx39.wav,8,4:2:0,5930.65557,52.58,17.71,7.0,256x256 (4:2:0),Success
ftbr0_sx111.wav,8,4:2:0,3825.63343,54.48,12.49,4.31,256x256 (4:2:0),Success
fjkl0_sx32.wav,8,4:2:0,4354.7002,53.92,14.24,5.18,256x256 (4:2:0),Success
fsms1_sx154.wav,8,4:2:0,5475.04108,52.93,16.8,6.18,256x256 (4:2:0),Success
fkdw0_sa2.wav,8,4:2:0,2947.76593,55.61,16.49,3.49,256x256 (4:2:0),Success
mjfc0_si2293.wav,8,4:2:0,4416.91793,53.86,17.33,5.5,256x256 (4:2:0),Success
mdld0_sa2.wav,8,4:2:0,5414.13807,52.97,20.12,6.03,256x256 (4:2:0),Success
mpam0_sx379.wav,8,4:2:0,7168.86525,51.75,17.53,8.85,256x256 (4:2:0),Success
mchh0_sx194.wav,8,4:2:0,3460.92191,54.92,8.59,3.91,128x128 (4:2:0),Success
fltm0_sx80.wav,8,4:2:0,6843.67085,51.96,13.26,7.47,256x256 (4:2:0),Success
mwad0_sa1.wav,8,4:2:0,5697.51866,52.75,19.66,6.92,256x256 (4:2:0),Success
fpaz0_sx423.wav,8,4:2:0,4234.41379,54.04,18.36,5.07,256x256 (4:2:0),Success
mhxl0_sx422.wav,8,4:2:0,3419.90353,54.97,18.02,4.0,256x256 (4:2:0),Success
fgwr0_si948.wav,8,4:2:0,4032.08912,54.25,13.05,4.85,256x256 (4:2:0),Success
mjkr0_si1831.wav,8,4:2:0,4208.48925,54.07,16.85,4.81,256x256 (4:2:0),Success
mdaw1_sx283.wav,8,4:2:0,5748.14261,52.71,11.97,6.34,256x256 (4:2:0),Success
mnjm0_si950.wav,8,4:2:0,2480.0447,56.36,17.34,2.68,256x256 (4:2:0),Success
mmab1_sx414.wav,8,4:2:0,3803.05404,54.51,18.07,4.17,256x256 (4:2:0),Success
mmdb0_sx87.wav,8,4:2:0,8441.82942,51.04,19.31,9.56,256x256 (4:2:0),Success
mdac0_sx181.wav,8,4:2:0,2702.02191,55.99,18.3,3.07,256x256 (4:2:0),Success
msat1_si1703.wav,8,4:2:0,4352.97784,53.92,21.33,5.57,256x256 (4:2:0),Success
mgag0_si691.wav,8,4:2:0,2611.04974,56.14,17.34,2.95,256x256 (4:2:0),Success
mrvg0_sx240.wav,8,4:2:0,5227.39648,53.13,10.27,6.17,256x256 (4:2:0),Success
