Timestamp,Filename,Status,Time(s),MSE,PSNR,SNR,Info
09:24:39,Actions - Devil's Words_mixture.wav,Success,2.7191,0.017575,17.55,1.50,Phase_Coding_FFT
09:24:42,Actions - Devil's Words_other.wav,Success,2.7386,0.002288,26.41,4.39,Phase_Coding_FFT
09:24:45,Actions - Devil's Words_vocals.wav,Success,2.3741,0.005840,22.34,1.58,Phase_Coding_FFT
09:24:47,Actions - One Minute Smile_bass.wav,Success,2.0311,0.000000,72.04,43.49,Phase_Coding_FFT
09:24:50,Actions - One Minute Smile_drums.wav,Success,2.1959,0.003800,24.20,2.12,Phase_Coding_FFT
09:24:52,Actions - One Minute Smile_mixture.wav,Success,2.3423,0.017228,17.64,1.29,Phase_Coding_FFT
09:24:55,Actions - One Minute Smile_other.wav,Success,2.6883,0.001421,28.47,6.67,Phase_Coding_FFT
09:24:58,Actions - One Minute Smile_vocals.wav,Success,2.0851,0.005603,22.52,2.04,Phase_Coding_FFT
09:25:00,Actions - South Of The Water_bass.wav,Success,2.2965,0.000000,68.35,48.13,Phase_Coding_FFT
09:25:03,Actions - South Of The Water_drums.wav,Success,2.2860,0.002312,26.36,2.32,Phase_Coding_FFT
09:25:06,Actions - South Of The Water_mixture.wav,Success,2.3951,0.017651,17.53,1.43,Phase_Coding_FFT
09:25:09,Actions - South Of The Water_other.wav,Success,2.8157,0.000467,33.31,9.81,Phase_Coding_FFT
09:25:11,Actions - South Of The Water_vocals.wav,Success,2.1946,0.004503,23.46,1.70,Phase_Coding_FFT
09:25:14,Aimee Norwich - Child_bass.wav,Success,2.2552,0.000002,56.33,37.76,Phase_Coding_FFT
09:25:17,Aimee Norwich - Child_drums.wav,Success,2.3667,0.001033,29.86,6.18,Phase_Coding_FFT
09:25:20,Aimee Norwich - Child_mixture.wav,Success,2.5350,0.008306,20.81,4.41,Phase_Coding_FFT
09:25:23,Aimee Norwich - Child_other.wav,Success,2.8206,0.000024,46.25,21.72,Phase_Coding_FFT
09:25:25,Aimee Norwich - Child_vocals.wav,Success,2.2905,0.000273,35.64,6.46,Phase_Coding_FFT
09:25:28,Al James - Schoolboy Facination_bass.wav,Success,2.3774,0.000000,73.04,47.35,Phase_Coding_FFT
09:25:31,Al James - Schoolboy Facination_drums.wav,Success,2.4270,0.001139,29.43,1.85,Phase_Coding_FFT
09:25:34,Al James - Schoolboy Facination_mixture.wav,Success,2.5963,0.008173,20.88,1.52,Phase_Coding_FFT
09:25:38,Al James - Schoolboy Facination_other.wav,Success,2.9882,0.000899,30.46,3.41,Phase_Coding_FFT
09:25:40,Al James - Schoolboy Facination_vocals.wav,Success,2.6318,0.002947,25.31,2.41,Phase_Coding_FFT
09:25:46,Alexander Ross - Goodbye Bolero_bass.wav,Success,4.9410,0.000000,84.20,53.83,Phase_Coding_FFT
09:25:52,Alexander Ross - Goodbye Bolero_drums.wav,Success,5.4727,0.000189,37.24,8.30,Phase_Coding_FFT
09:25:58,Alexander Ross - Goodbye Bolero_mixture.wav,Success,4.7378,0.004845,23.15,2.90,Phase_Coding_FFT
09:26:04,Alexander Ross - Goodbye Bolero_other.wav,Success,4.9495,0.001934,27.13,4.59,Phase_Coding_FFT
09:26:09,Alexander Ross - Goodbye Bolero_vocals.wav,Success,4.3331,0.000811,30.91,3.29,Phase_Coding_FFT
09:26:15,Alexander Ross - Velvet Curtain_bass.wav,Success,5.5101,0.000000,121.55,90.32,Phase_Coding_FFT
09:26:22,Alexander Ross - Velvet Curtain_drums.wav,Success,5.9092,0.000000,119.11,90.32,Phase_Coding_FFT
09:26:29,Alexander Ross - Velvet Curtain_mixture.wav,Success,5.8806,0.000006,52.40,29.24,Phase_Coding_FFT
09:26:36,Alexander Ross - Velvet Curtain_other.wav,Success,6.0792,0.000000,63.87,36.00,Phase_Coding_FFT
09:26:53,Alexander Ross - Velvet Curtain_vocals.wav,Success,15.1131,0.000005,52.72,23.29,Phase_Coding_FFT
09:26:56,Angela Thomas Wade - Milk Cow Blues_bass.wav,Success,2.7207,0.000000,75.98,47.34,Phase_Coding_FFT
09:26:59,Angela Thomas Wade - Milk Cow Blues_drums.wav,Success,2.6437,0.001163,29.34,4.17,Phase_Coding_FFT
09:27:02,Angela Thomas Wade - Milk Cow Blues_mixture.wav,Success,2.6243,0.007282,21.38,2.14,Phase_Coding_FFT
09:27:06,Angela Thomas Wade - Milk Cow Blues_other.wav,Success,3.3472,0.000333,34.78,11.72,Phase_Coding_FFT
09:27:09,Angela Thomas Wade - Milk Cow Blues_vocals.wav,Success,2.5820,0.001292,28.89,2.99,Phase_Coding_FFT
09:27:11,Angels In Amplifiers - I'm Alright_bass.wav,Success,2.4157,0.000000,73.57,46.90,Phase_Coding_FFT
09:27:14,Angels In Amplifiers - I'm Alright_drums.wav,Success,2.6980,0.001263,28.99,3.35,Phase_Coding_FFT
09:27:17,Angels In Amplifiers - I'm Alright_mixture.wav,Success,2.5544,0.007557,21.22,2.55,Phase_Coding_FFT
09:27:21,Angels In Amplifiers - I'm Alright_other.wav,Success,2.9312,0.001588,27.99,4.24,Phase_Coding_FFT
09:27:23,Angels In Amplifiers - I'm Alright_vocals.wav,Success,2.3720,0.001575,28.03,4.58,Phase_Coding_FFT
09:27:27,Arise - Run Run Run_bass.wav,Success,2.8278,0.000000,69.16,48.03,Phase_Coding_FFT
09:27:30,Arise - Run Run Run_drums.wav,Success,2.7859,0.000567,32.47,6.87,Phase_Coding_FFT
09:27:33,Arise - Run Run Run_mixture.wav,Success,3.2038,0.005839,22.34,5.70,Phase_Coding_FFT
09:27:37,Arise - Run Run Run_other.wav,Success,3.0375,0.000021,46.85,26.12,Phase_Coding_FFT
09:27:40,Arise - Run Run Run_vocals.wav,Success,2.5491,0.000006,52.53,27.22,Phase_Coding_FFT
09:27:43,Atlantis Bound - It Was My Fault For Waiting_bass.wav,Success,2.9520,0.000000,71.76,44.11,Phase_Coding_FFT
09:27:47,Atlantis Bound - It Was My Fault For Waiting_drums.wav,Success,3.5564,0.001029,29.88,6.71,Phase_Coding_FFT
09:27:52,Atlantis Bound - It Was My Fault For Waiting_mixture.wav,Success,3.4014,0.003681,24.34,5.09,Phase_Coding_FFT
09:27:55,Atlantis Bound - It Was My Fault For Waiting_other.wav,Success,3.0877,0.000069,41.64,15.03,Phase_Coding_FFT
09:27:59,Atlantis Bound - It Was My Fault For Waiting_vocals.wav,Success,3.3484,0.000428,33.68,8.71,Phase_Coding_FFT
09:28:03,Auctioneer - Our Future Faces_bass.wav,Success,3.1773,0.000000,69.05,48.27,Phase_Coding_FFT
09:28:06,Auctioneer - Our Future Faces_drums.wav,Success,2.5798,0.000301,35.21,8.15,Phase_Coding_FFT
09:28:08,Auctioneer - Our Future Faces_mixture.wav,Success,2.4632,0.011059,19.56,2.56,Phase_Coding_FFT
09:28:11,Auctioneer - Our Future Faces_other.wav,Success,2.4724,0.000161,37.93,15.52,Phase_Coding_FFT
09:28:15,Auctioneer - Our Future Faces_vocals.wav,Success,2.7754,0.001833,27.37,3.33,Phase_Coding_FFT
09:28:19,AvaLuna - Waterduct_bass.wav,Success,3.6955,0.000001,61.90,35.72,Phase_Coding_FFT
09:28:22,AvaLuna - Waterduct_drums.wav,Success,3.0116,0.000388,34.11,7.01,Phase_Coding_FFT
09:28:26,AvaLuna - Waterduct_mixture.wav,Success,3.0653,0.002580,25.88,4.39,Phase_Coding_FFT
09:28:30,AvaLuna - Waterduct_other.wav,Success,3.7260,0.000288,35.41,6.10,Phase_Coding_FFT
09:28:34,AvaLuna - Waterduct_vocals.wav,Success,2.9866,0.000000,86.47,58.38,Phase_Coding_FFT
09:28:38,BKS - Bulldozer_bass.wav,Success,3.8105,0.000000,69.29,44.35,Phase_Coding_FFT
09:28:43,BKS - Bulldozer_drums.wav,Success,4.1828,0.000992,30.03,7.88,Phase_Coding_FFT
09:28:48,BKS - Bulldozer_mixture.wav,Success,4.2178,0.007845,21.05,2.43,Phase_Coding_FFT
09:28:52,BKS - Bulldozer_other.wav,Success,3.6549,0.000036,44.39,18.15,Phase_Coding_FFT
09:28:57,BKS - Bulldozer_vocals.wav,Success,3.9659,0.001091,29.62,2.79,Phase_Coding_FFT
09:29:00,BKS - Too Much_bass.wav,Success,2.8454,0.000000,71.05,45.87,Phase_Coding_FFT
09:29:03,BKS - Too Much_drums.wav,Success,2.6622,0.001737,27.60,2.54,Phase_Coding_FFT
09:29:06,BKS - Too Much_mixture.wav,Success,2.6900,0.006151,22.11,2.39,Phase_Coding_FFT
09:29:09,BKS - Too Much_other.wav,Success,2.7634,0.000031,45.08,17.33,Phase_Coding_FFT
09:29:13,BKS - Too Much_vocals.wav,Success,3.1156,0.000918,30.37,4.88,Phase_Coding_FFT
09:29:16,Ben Carrigan - We'll Talk About It All Tonight_bass.wav,Success,2.6852,0.000000,75.78,48.39,Phase_Coding_FFT
09:29:19,Ben Carrigan - We'll Talk About It All Tonight_drums.wav,Success,2.8408,0.001038,29.84,3.06,Phase_Coding_FFT
09:29:23,Ben Carrigan - We'll Talk About It All Tonight_mixture.wav,Success,3.2355,0.004268,23.70,2.64,Phase_Coding_FFT
09:29:27,Ben Carrigan - We'll Talk About It All Tonight_other.wav,Success,3.5951,0.000225,36.48,10.70,Phase_Coding_FFT
09:29:31,Ben Carrigan - We'll Talk About It All Tonight_vocals.wav,Success,2.8193,0.000268,35.72,6.75,Phase_Coding_FFT
09:29:33,BigTroubles - Phantom_bass.wav,Success,1.8433,0.000001,62.61,45.50,Phase_Coding_FFT
09:29:35,BigTroubles - Phantom_drums.wav,Success,1.9221,0.000452,33.45,8.88,Phase_Coding_FFT
09:29:37,BigTroubles - Phantom_mixture.wav,Success,2.2228,0.020051,16.98,2.41,Phase_Coding_FFT
09:29:40,BigTroubles - Phantom_other.wav,Success,2.4022,0.003236,24.90,4.39,Phase_Coding_FFT
09:29:42,BigTroubles - Phantom_vocals.wav,Success,1.9507,0.001390,28.57,3.49,Phase_Coding_FFT
09:29:45,Bill Chudziak - Children Of No-one_bass.wav,Success,2.7112,0.000000,118.20,90.32,Phase_Coding_FFT
09:29:49,Bill Chudziak - Children Of No-one_drums.wav,Success,2.7613,0.000000,104.62,81.10,Phase_Coding_FFT
09:29:52,Bill Chudziak - Children Of No-one_mixture.wav,Success,3.0137,0.000006,52.22,33.48,Phase_Coding_FFT
09:29:56,Bill Chudziak - Children Of No-one_other.wav,Success,3.1079,0.000006,52.22,28.17,Phase_Coding_FFT
09:29:59,Bill Chudziak - Children Of No-one_vocals.wav,Success,2.6131,0.000000,112.20,87.44,Phase_Coding_FFT
09:30:04,Black Bloc - If You Want Success_bass.wav,Success,4.7358,0.000000,85.78,58.49,Phase_Coding_FFT
09:30:10,Black Bloc - If You Want Success_drums.wav,Success,5.2192,0.003770,24.24,2.89,Phase_Coding_FFT
09:30:15,Black Bloc - If You Want Success_mixture.wav,Success,4.5117,0.008588,20.66,1.95,Phase_Coding_FFT
09:30:21,Black Bloc - If You Want Success_other.wav,Success,4.8189,0.000007,51.53,25.94,Phase_Coding_FFT
09:30:26,Black Bloc - If You Want Success_vocals.wav,Success,4.2136,0.000603,32.20,3.80,Phase_Coding_FFT
09:30:29,Bobby Nobody - Stitch Up_bass.wav,Success,2.4552,0.000000,74.03,48.00,Phase_Coding_FFT
09:30:32,Bobby Nobody - Stitch Up_drums.wav,Success,2.6604,0.000409,33.88,5.30,Phase_Coding_FFT
09:30:36,Bobby Nobody - Stitch Up_mixture.wav,Success,3.2883,0.004960,23.05,2.28,Phase_Coding_FFT
09:30:39,Bobby Nobody - Stitch Up_other.wav,Success,2.7304,0.000154,38.12,12.18,Phase_Coding_FFT
09:30:42,Bobby Nobody - Stitch Up_vocals.wav,Success,2.5550,0.001095,29.61,2.51,Phase_Coding_FFT
09:30:46,Buitraker - Revo X_bass.wav,Success,3.2541,0.000000,65.71,41.25,Phase_Coding_FFT
09:30:50,Buitraker - Revo X_drums.wav,Success,3.9968,0.000051,42.91,22.03,Phase_Coding_FFT
09:30:54,Buitraker - Revo X_mixture.wav,Success,3.1859,0.001968,27.06,9.53,Phase_Coding_FFT
09:30:57,Buitraker - Revo X_other.wav,Success,3.1697,0.000225,36.48,12.90,Phase_Coding_FFT
09:31:01,Buitraker - Revo X_vocals.wav,Success,3.2687,0.000000,118.23,90.32,Phase_Coding_FFT
09:31:05,Carlos Gonzalez - A Place For Us_bass.wav,Success,3.4256,0.000000,84.98,52.33,Phase_Coding_FFT
09:31:09,Carlos Gonzalez - A Place For Us_drums.wav,Success,2.9595,0.000553,32.57,6.38,Phase_Coding_FFT
09:31:12,Carlos Gonzalez - A Place For Us_mixture.wav,Success,3.0103,0.004775,23.21,4.01,Phase_Coding_FFT
09:31:16,Carlos Gonzalez - A Place For Us_other.wav,Success,3.0924,0.000013,48.82,25.42,Phase_Coding_FFT
09:31:20,Carlos Gonzalez - A Place For Us_vocals.wav,Success,3.5420,0.000691,31.60,8.10,Phase_Coding_FFT
09:31:23,Celestial Shore - Die For Us_bass.wav,Success,3.3079,0.000000,72.27,49.84,Phase_Coding_FFT
09:31:27,Celestial Shore - Die For Us_drums.wav,Success,3.3491,0.000001,61.38,24.68,Phase_Coding_FFT
09:31:32,Celestial Shore - Die For Us_mixture.wav,Success,3.9141,0.011671,19.33,2.42,Phase_Coding_FFT
09:31:36,Celestial Shore - Die For Us_other.wav,Success,3.2732,0.000020,46.96,27.27,Phase_Coding_FFT
09:31:39,Celestial Shore - Die For Us_vocals.wav,Success,3.2740,0.002083,26.81,2.49,Phase_Coding_FFT
09:31:44,Chris Durban - Celebrate_bass.wav,Success,3.5105,0.000000,76.73,53.90,Phase_Coding_FFT
09:31:48,Chris Durban - Celebrate_drums.wav,Success,3.8304,0.000082,40.87,15.42,Phase_Coding_FFT
09:31:52,Chris Durban - Celebrate_mixture.wav,Success,3.4797,0.000917,30.38,12.63,Phase_Coding_FFT
09:31:56,Chris Durban - Celebrate_other.wav,Success,3.4647,0.000006,52.42,29.95,Phase_Coding_FFT
09:32:01,Chris Durban - Celebrate_vocals.wav,Success,4.0067,0.000000,115.68,90.32,Phase_Coding_FFT
09:32:03,Clara Berry And Wooldog - Air Traffic_bass.wav,Success,2.1128,0.000000,90.58,65.64,Phase_Coding_FFT
09:32:05,Clara Berry And Wooldog - Air Traffic_drums.wav,Success,2.1851,0.000000,89.44,61.91,Phase_Coding_FFT
09:32:08,Clara Berry And Wooldog - Air Traffic_mixture.wav,Success,2.1963,0.000011,49.62,28.77,Phase_Coding_FFT
09:32:10,Clara Berry And Wooldog - Air Traffic_other.wav,Success,2.1832,0.000001,60.81,32.62,Phase_Coding_FFT
09:32:14,Clara Berry And Wooldog - Air Traffic_vocals.wav,Success,2.8047,0.000010,49.98,22.43,Phase_Coding_FFT
09:32:16,Clara Berry And Wooldog - Stella_bass.wav,Success,2.4123,0.000000,73.68,51.86,Phase_Coding_FFT
09:32:19,Clara Berry And Wooldog - Stella_drums.wav,Success,2.4485,0.000000,67.53,36.83,Phase_Coding_FFT
09:32:22,Clara Berry And Wooldog - Stella_mixture.wav,Success,2.3175,0.000012,49.23,29.77,Phase_Coding_FFT
09:32:25,Clara Berry And Wooldog - Stella_other.wav,Success,2.4173,0.000000,68.74,40.29,Phase_Coding_FFT
09:32:28,Clara Berry And Wooldog - Stella_vocals.wav,Success,3.1088,0.000010,49.86,23.52,Phase_Coding_FFT
09:32:31,Clara Berry And Wooldog - Waltz For My Victims_bass.wav,Success,2.1404,0.000000,79.60,50.86,Phase_Coding_FFT
09:32:33,Clara Berry And Wooldog - Waltz For My Victims_drums.wav,Success,2.1978,0.000003,55.31,22.22,Phase_Coding_FFT
09:32:36,Clara Berry And Wooldog - Waltz For My Victims_mixture.wav,Success,2.2464,0.001006,29.97,9.55,Phase_Coding_FFT
09:32:38,Clara Berry And Wooldog - Waltz For My Victims_other.wav,Success,2.2532,0.000004,53.51,31.49,Phase_Coding_FFT
09:32:42,Clara Berry And Wooldog - Waltz For My Victims_vocals.wav,Success,2.7715,0.000091,40.43,10.22,Phase_Coding_FFT
09:32:46,Cnoc An Tursa - Bannockburn_bass.wav,Success,3.5197,0.000022,46.52,21.08,Phase_Coding_FFT
09:32:50,Cnoc An Tursa - Bannockburn_drums.wav,Success,3.5349,0.003453,24.62,5.02,Phase_Coding_FFT
09:32:54,Cnoc An Tursa - Bannockburn_mixture.wav,Success,3.6096,0.014926,18.26,1.91,Phase_Coding_FFT
09:32:58,Cnoc An Tursa - Bannockburn_other.wav,Success,3.9355,0.003316,24.79,3.38,Phase_Coding_FFT
09:33:02,Cnoc An Tursa - Bannockburn_vocals.wav,Success,3.1925,0.000926,30.34,3.39,Phase_Coding_FFT
09:33:06,Creepoid - OldTree_bass.wav,Success,3.3022,0.000000,74.17,52.10,Phase_Coding_FFT
09:33:11,Creepoid - OldTree_drums.wav,Success,4.3492,0.000352,34.54,8.75,Phase_Coding_FFT
09:33:16,Creepoid - OldTree_mixture.wav,Success,4.2264,0.006784,21.69,2.94,Phase_Coding_FFT
09:33:20,Creepoid - OldTree_other.wav,Success,3.5495,0.000034,44.64,18.20,Phase_Coding_FFT
09:33:24,Creepoid - OldTree_vocals.wav,Success,4.3171,0.000999,30.01,3.45,Phase_Coding_FFT
09:33:28,Cristina Vane - So Easy_bass.wav,Success,2.8430,0.000001,62.32,34.61,Phase_Coding_FFT
09:33:31,Cristina Vane - So Easy_drums.wav,Success,2.9568,0.001740,27.60,4.89,Phase_Coding_FFT
09:33:35,Cristina Vane - So Easy_mixture.wav,Success,3.2070,0.005485,22.61,3.71,Phase_Coding_FFT
09:33:39,Cristina Vane - So Easy_other.wav,Success,3.5744,0.000007,51.77,25.56,Phase_Coding_FFT
09:33:42,Cristina Vane - So Easy_vocals.wav,Success,2.8317,0.001349,28.70,4.17,Phase_Coding_FFT
09:33:45,Dark Ride - Burning Bridges_bass.wav,Success,2.6231,0.000014,48.59,26.81,Phase_Coding_FFT
09:33:49,Dark Ride - Burning Bridges_drums.wav,Success,2.8520,0.007036,21.53,2.63,Phase_Coding_FFT
09:33:53,Dark Ride - Burning Bridges_mixture.wav,Success,3.5585,0.017254,17.63,1.88,Phase_Coding_FFT
09:33:56,Dark Ride - Burning Bridges_other.wav,Success,2.6690,0.000966,30.15,5.99,Phase_Coding_FFT
09:33:59,Dark Ride - Burning Bridges_vocals.wav,Success,2.7438,0.001883,27.25,2.44,Phase_Coding_FFT
09:34:01,Detsky Sad - Walkie Talkie_bass.wav,Success,2.1693,0.000000,68.76,38.12,Phase_Coding_FFT
09:34:05,Detsky Sad - Walkie Talkie_drums.wav,Success,3.0061,0.005795,22.37,2.12,Phase_Coding_FFT
09:34:08,Detsky Sad - Walkie Talkie_mixture.wav,Success,2.4979,0.010734,19.69,1.62,Phase_Coding_FFT
09:34:10,Detsky Sad - Walkie Talkie_other.wav,Success,2.3540,0.001549,28.10,3.47,Phase_Coding_FFT
09:34:13,Detsky Sad - Walkie Talkie_vocals.wav,Success,2.3526,0.000652,31.86,4.68,Phase_Coding_FFT
09:34:18,Dreamers Of The Ghetto - Heavy Love_bass.wav,Success,4.0427,0.000000,93.80,65.59,Phase_Coding_FFT
09:34:22,Dreamers Of The Ghetto - Heavy Love_drums.wav,Success,3.8036,0.000235,36.28,10.29,Phase_Coding_FFT
09:34:26,Dreamers Of The Ghetto - Heavy Love_mixture.wav,Success,3.4819,0.004391,23.57,5.90,Phase_Coding_FFT
09:34:30,Dreamers Of The Ghetto - Heavy Love_other.wav,Success,3.4632,0.000010,49.88,29.12,Phase_Coding_FFT
09:34:35,Dreamers Of The Ghetto - Heavy Love_vocals.wav,Success,4.1995,0.000259,35.87,12.54,Phase_Coding_FFT
09:34:39,Drumtracks - Ghost Bitch_bass.wav,Success,3.8903,0.000000,66.34,40.00,Phase_Coding_FFT
09:34:44,Drumtracks - Ghost Bitch_drums.wav,Success,4.1735,0.000393,34.05,4.38,Phase_Coding_FFT
09:34:50,Drumtracks - Ghost Bitch_mixture.wav,Success,5.2811,0.003995,23.98,4.30,Phase_Coding_FFT
09:34:55,Drumtracks - Ghost Bitch_other.wav,Success,4.0595,0.000006,52.04,26.29,Phase_Coding_FFT
09:35:00,Drumtracks - Ghost Bitch_vocals.wav,Success,4.0548,0.000001,59.59,36.26,Phase_Coding_FFT
09:35:03,Enda Reilly - Cur An Long Ag Seol_bass.wav,Success,2.6585,0.000000,73.42,48.81,Phase_Coding_FFT
09:35:05,Enda Reilly - Cur An Long Ag Seol_drums.wav,Success,2.2609,0.000000,64.15,40.27,Phase_Coding_FFT
09:35:08,Enda Reilly - Cur An Long Ag Seol_mixture.wav,Success,2.2560,0.005891,22.30,4.28,Phase_Coding_FFT
09:35:11,Enda Reilly - Cur An Long Ag Seol_other.wav,Success,2.3451,0.001104,29.57,5.71,Phase_Coding_FFT
09:35:14,Enda Reilly - Cur An Long Ag Seol_vocals.wav,Success,2.5795,0.000573,32.42,8.45,Phase_Coding_FFT
09:35:21,Faces On Film - Waiting For Ga_bass.wav,Success,7.3087,0.000000,92.51,60.00,Phase_Coding_FFT
09:35:25,Faces On Film - Waiting For Ga_drums.wav,Success,3.0271,0.000000,69.06,38.05,Phase_Coding_FFT
09:35:29,Faces On Film - Waiting For Ga_mixture.wav,Success,3.3467,0.005872,22.31,4.54,Phase_Coding_FFT
09:35:33,Faces On Film - Waiting For Ga_other.wav,Success,3.5684,0.001233,29.09,9.62,Phase_Coding_FFT
09:35:36,Faces On Film - Waiting For Ga_vocals.wav,Success,2.9742,0.001341,28.72,4.77,Phase_Coding_FFT
09:35:38,Fergessen - Back From The Start_bass.wav,Success,1.9700,0.000000,78.87,53.20,Phase_Coding_FFT
09:35:41,Fergessen - Back From The Start_drums.wav,Success,2.0679,0.000015,48.30,24.55,Phase_Coding_FFT
09:35:44,Fergessen - Back From The Start_mixture.wav,Success,2.6132,0.005384,22.69,3.10,Phase_Coding_FFT
09:35:46,Fergessen - Back From The Start_other.wav,Success,2.3869,0.000014,48.66,18.13,Phase_Coding_FFT
09:35:49,Fergessen - Back From The Start_vocals.wav,Success,2.0910,0.001545,28.11,3.05,Phase_Coding_FFT
09:35:52,Fergessen - Nos Palpitants_bass.wav,Success,2.4584,0.000000,122.37,90.32,Phase_Coding_FFT
09:35:54,Fergessen - Nos Palpitants_drums.wav,Success,2.3817,0.000000,117.59,90.32,Phase_Coding_FFT
09:35:58,Fergessen - Nos Palpitants_mixture.wav,Success,2.9287,0.002547,25.94,5.84,Phase_Coding_FFT
09:36:01,Fergessen - Nos Palpitants_other.wav,Success,2.7045,0.000004,53.99,27.96,Phase_Coding_FFT
09:36:03,Fergessen - Nos Palpitants_vocals.wav,Success,2.3456,0.001200,29.21,6.00,Phase_Coding_FFT
09:36:06,Fergessen - The Wind_bass.wav,Success,2.2466,0.000000,71.71,44.21,Phase_Coding_FFT
09:36:09,Fergessen - The Wind_drums.wav,Success,2.3332,0.000252,35.99,9.21,Phase_Coding_FFT
09:36:12,Fergessen - The Wind_mixture.wav,Success,2.8707,0.007840,21.06,2.80,Phase_Coding_FFT
09:36:15,Fergessen - The Wind_other.wav,Success,2.6155,0.001163,29.34,6.29,Phase_Coding_FFT
09:36:18,Fergessen - The Wind_vocals.wav,Success,2.3228,0.002308,26.37,4.25,Phase_Coding_FFT
09:36:22,Flags - 54_bass.wav,Success,3.5152,0.000000,110.30,79.07,Phase_Coding_FFT
09:36:27,Flags - 54_drums.wav,Success,4.3339,0.000001,59.24,37.71,Phase_Coding_FFT
09:36:31,Flags - 54_mixture.wav,Success,3.7633,0.000001,59.16,38.96,Phase_Coding_FFT
09:36:35,Flags - 54_other.wav,Success,3.5536,0.000000,77.04,42.73,Phase_Coding_FFT
09:36:40,Flags - 54_vocals.wav,Success,3.6448,0.000000,118.89,90.32,Phase_Coding_FFT
09:36:43,Forkupines - Semantics_bass.wav,Success,3.2862,0.000001,59.25,32.66,Phase_Coding_FFT
09:36:47,Forkupines - Semantics_drums.wav,Success,3.3438,0.005564,22.55,2.74,Phase_Coding_FFT
09:36:54,Forkupines - Semantics_mixture.wav,Success,3.2249,0.012857,18.91,1.69,Phase_Coding_FFT
09:37:06,Forkupines - Semantics_other.wav,Success,12.2179,0.002107,26.76,2.78,Phase_Coding_FFT
09:37:10,Forkupines - Semantics_vocals.wav,Success,3.2194,0.001043,29.82,3.49,Phase_Coding_FFT
09:37:16,Georgia Wonder - Siren_bass.wav,Success,5.4646,0.000000,79.21,55.24,Phase_Coding_FFT
